"Source","Target"
"715825348684988416","1498416180"
"715825348684988416","1513304792"
"715825348684988416","1553984528"
"715825348684988416","159045371"
"715825348684988416","1599038322"
"715825348684988416","1612563913"
"715825348684988416","161429071"
"715825348684988416","161617665"
"715825348684988416","16296646"
"715825348684988416","16569045"
"715825348684988416","166902496"
"715825348684988416","16782095"
"715825348684988416","1685481914"
"715825348684988416","1722972990"
"715825348684988416","179851420"
"715825348684988416","181886189"
"715825348684988416","1827709555"
"715825348684988416","19393236"
"715825348684988416","193984076"
"715825348684988416","1948927500"
"715825348684988416","19598781"
"715825348684988416","19637908"
"715825348684988416","1967043588"
"715825348684988416","19685572"
"715825348684988416","1972769490"
"715825348684988416","199213651"
"715825348684988416","204145131"
"715825348684988416","206617660"
"715825348684988416","20920486"
"715825348684988416","2172552660"
"715825348684988416","217314069"
"715825348684988416","2175331050"
"715825348684988416","221865685"
"715825348684988416","2264734124"
"715825348684988416","2332523660"
"715825348684988416","2333600663"
"715825348684988416","2348343486"
"715825348684988416","2373876409"
"715825348684988416","23746590"
"715825348684988416","2388126548"
"715825348684988416","241191056"
"715825348684988416","242770970"
"715825348684988416","2437391226"
"715825348684988416","244193692"
"715825348684988416","2461964527"
"715825348684988416","247348683"
"715825348684988416","2482281518"
"715825348684988416","2485312502"
"715825348684988416","24931506"
"715825348684988416","2511002557"
"715825348684988416","2585401616"
"715825348684988416","259832753"
"715825348684988416","263616642"
"715825348684988416","2679441410"
"715825348684988416","2681683495"
"715825348684988416","27055744"
"715825348684988416","284658703"
"715825348684988416","285783267"
"715825348684988416","289653730"
"715825348684988416","2897855512"
"715825348684988416","3002826622"
"715825348684988416","3016900649"
"715825348684988416","30525569"
"715825348684988416","306303285"
"715825348684988416","3075157341"
"715825348684988416","3084733287"
"715825348684988416","3094057402"
"715825348684988416","3153760901"
"715825348684988416","3194402469"
"715825348684988416","3260453470"
"715825348684988416","329161047"
"715825348684988416","330398843"
"715825348684988416","333760306"
"715825348684988416","334148808"
"715825348684988416","3345418343"
"715825348684988416","3374736802"
"715825348684988416","3375927255"
"715825348684988416","344873003"
"715825348684988416","354890673"
"715825348684988416","360568526"
"715825348684988416","3652196182"
"715825348684988416","366661199"
"715825348684988416","37097007"
"715825348684988416","3923829677"
"715825348684988416","4018109297"
"715825348684988416","4104070035"
"715825348684988416","42908377"
"715825348684988416","4511836156"
"715825348684988416","454206916"
"715825348684988416","454699877"
"715825348684988416","45587141"
"715825348684988416","456603391"
"715825348684988416","463065271"
"715825348684988416","48463068"
"715825348684988416","485565224"
"715825348684988416","48676963"
"715825348684988416","49271650"
"715825348684988416","50798749"
"715825348684988416","50850950"
"715825348684988416","509021062"
"715825348684988416","512646194"
"715825348684988416","534563976"
"715825348684988416","544218745"
"715825348684988416","55033696"
"715825348684988416","556698672"
"715825348684988416","556788042"
"715825348684988416","570665100"
"715825348684988416","59757728"
"715825348684988416","5989032"
"715825348684988416","602189400"
"715825348684988416","611488789"
"715825348684988416","634519101"
"715825348684988416","66136628"
"715825348684988416","6967722"
"715825348684988416","720189125085761536"
"715825348684988416","724590320646774784"
"715825348684988416","726552444625408000"
"715825348684988416","736885754555707393"
"715825348684988416","737267001148772353"
"715825348684988416","739773414316118017"
"715825348684988416","741234677621653504"
"715825348684988416","77575832"
"715825348684988416","82768367"
"715825348684988416","83708105"
"715825348684988416","841665998"
"715825348684988416","84404054"
"715825348684988416","856247885637222400"
"715825348684988416","866711172837507072"
"715825348684988416","867934508"
"715825348684988416","868925767933190144"
"715825348684988416","873616063"
"715825348684988416","891457352"
"715825348684988416","89562376"
"715825348684988416","902894177855442944"
"715825348684988416","90845721"
"715825348684988416","920907894"
"715825348684988416","92458853"
"715825348684988416","92772118"
"715825348684988416","927875444"
"715825348684988416","928371003474014208"
"715825348684988416","928602198"
"715825348684988416","930838495119204353"
"715825348684988416","933699808572952577"
"715825348684988416","938780583886454784"
"715825348684988416","940737743394607105"
"715825348684988416","94487448"
"715825348684988416","945547711"
"715825348684988416","946901479"
"715825348684988416","947752259038801920"
"715825348684988416","957831889"
"715825348684988416","970894380"
"715825348684988416","976267632"
"715825348684988416","980046830"
"715825348684988416","984517692"
"717312300529618945","130570965"
"717312300529618945","144592995"
"717312300529618945","159846289"
"717312300529618945","176883031"
"717312300529618945","19520842"
"717312300529618945","19685572"
"717312300529618945","197450751"
"717312300529618945","3044686542"
"717312300529618945","3313531039"
"717312300529618945","414979077"
"717312300529618945","750554018"
"717312300529618945","753858934524575744"
"717312300529618945","794458165987438592"
"71984758","100065631"
"71984758","17071048"
"71984758","227423290"
"720189125085761536","1174509943"
"720189125085761536","119862475"
"720189125085761536","1349794693"
"720189125085761536","1379662802"
"720189125085761536","145554242"
"720189125085761536","1484872327"
"720189125085761536","1491066691"
"720189125085761536","1513304792"
"720189125085761536","1553984528"
"720189125085761536","1588085534"
"720189125085761536","1708876362"
"720189125085761536","181886189"
"720189125085761536","1933669016"
"720189125085761536","19393236"
"720189125085761536","193984076"
"720189125085761536","1948927500"
"720189125085761536","1961901686"
"720189125085761536","2262273023"
"720189125085761536","2348343486"
"720189125085761536","2461964527"
"720189125085761536","2485312502"
"720189125085761536","280994911"
"720189125085761536","285783267"
"720189125085761536","306303285"
"720189125085761536","3075157341"
"720189125085761536","3260453470"
"720189125085761536","333760306"
"720189125085761536","3345418343"
"720189125085761536","3375927255"
"720189125085761536","3652196182"
"720189125085761536","366661199"
"720189125085761536","3834256396"
"720189125085761536","418590070"
"720189125085761536","454206916"
"720189125085761536","456603391"
"720189125085761536","4775002699"
"720189125085761536","485565224"
"720189125085761536","4888056813"
"720189125085761536","49271650"
"720189125085761536","55033696"
"720189125085761536","556698672"
"720189125085761536","704728957703180288"
"720189125085761536","715825348684988416"
"720189125085761536","724590320646774784"
"720189125085761536","739773414316118017"
"720189125085761536","741234677621653504"
"720189125085761536","822028937257746432"
"720189125085761536","856247885637222400"
"720189125085761536","867934508"
"720189125085761536","873616063"
"720189125085761536","888709700"
"720189125085761536","920907894"
"724590320646774784","108660744"
"724590320646774784","1136525257"
"724590320646774784","1139903348"
"724590320646774784","125901669"
"724590320646774784","1339148192"
"724590320646774784","1349794693"
"724590320646774784","1411105375"
"724590320646774784","1484961512"
"724590320646774784","16017475"
"724590320646774784","1676420120"
"724590320646774784","18250336"
"724590320646774784","18252796"
"724590320646774784","19292008"
"724590320646774784","19393236"
"724590320646774784","217437553"
"724590320646774784","221865685"
"724590320646774784","2437391226"
"724590320646774784","244650424"
"724590320646774784","285783267"
"724590320646774784","2858478230"
"724590320646774784","31012639"
"724590320646774784","329161047"
"724590320646774784","333760306"
"724590320646774784","3374736802"
"724590320646774784","47637858"
"724590320646774784","50850950"
"724590320646774784","704363781539962880"
"724590320646774784","715825348684988416"
"724590320646774784","819992930190360576"
"724590320646774784","891457352"
"724590320646774784","902894177855442944"
"724590320646774784","913666282066657280"
"724590320646774784","928371003474014208"
"724590320646774784","976267632"
"724870546106798080","1379662802"
"724870546106798080","555031989"
"726552444625408000","109069195"
"726552444625408000","116016090"
"726552444625408000","124133966"
"726552444625408000","144960998"
"726552444625408000","1484961512"
"726552444625408000","15070567"
"726552444625408000","15718600"
"726552444625408000","16047639"
"726552444625408000","1617603914"
"726552444625408000","17354555"
"726552444625408000","173881525"
"726552444625408000","18141126"
"726552444625408000","18250336"
"726552444625408000","193984076"
"726552444625408000","1972769490"
"726552444625408000","217437553"
"726552444625408000","2175331050"
"726552444625408000","2306579816"
"726552444625408000","2461964527"
"726552444625408000","2511002557"
"726552444625408000","366661199"
"726552444625408000","4515151"
"726552444625408000","48463068"
"726552444625408000","66136628"
"726552444625408000","715825348684988416"
"726552444625408000","741234677621653504"
"726552444625408000","841665998"
"726552444625408000","84404054"
"726552444625408000","888709700"
"726552444625408000","89562376"
"726552444625408000","920907894"
"726552444625408000","945547711"
"72946936","100065631"
"72946936","129315638"
"72946936","15797425"
"72946936","16663888"
"72946936","208138875"
"72946936","2497141021"
"72946936","274462473"
"72946936","29145061"
"72946936","35825952"
"72946936","56470419"
"72946936","616573748"
"72946936","7888762"
"730316283988852737","106677059"
"730316283988852737","1136525257"
"730316283988852737","125901669"
"730316283988852737","1291016851"
"730316283988852737","1349794693"
"730316283988852737","136733764"
"730316283988852737","1411105375"
"730316283988852737","145554242"
"730316283988852737","1599038322"
"730316283988852737","18141126"
"730316283988852737","181886189"
"730316283988852737","18252796"
"730316283988852737","19292008"
"730316283988852737","19637908"
"730316283988852737","217437553"
"730316283988852737","221865685"
"730316283988852737","2333600663"
"730316283988852737","23746590"
"730316283988852737","2437391226"
"730316283988852737","244650424"
"730316283988852737","3016900649"
"730316283988852737","31012639"
"730316283988852737","3194402469"
"730316283988852737","3652196182"
"730316283988852737","4511836156"
"730316283988852737","48676963"
"730316283988852737","602189400"
"730316283988852737","819992930190360576"
"730316283988852737","866711172837507072"
"730316283988852737","976267632"
"730316283988852737","984517692"
"732174414","100065631"
"732174414","1097773494"
"732174414","133385126"
"732174414","604416116"
"732174414","872396592"
"732174414","980046830"
"73251704","100065631"
"73251704","125524036"
"73251704","1612563913"
"73251704","17354555"
"73251704","227423290"
"73251704","240473635"
"73251704","2426095200"
"73251704","2497141021"
"73251704","616573748"
"733832235829202946","100065631"
"733832235829202946","101710163"
"733832235829202946","1212365359"
"733832235829202946","125524036"
"733832235829202946","1612563913"
"733832235829202946","208138875"
"733832235829202946","227423290"
"733832235829202946","240473635"
"733832235829202946","2497141021"
"733832235829202946","274462473"
"733832235829202946","2797602696"
"733832235829202946","28086567"
"733832235829202946","2823282046"
"733832235829202946","3670394057"
"733832235829202946","534563976"
"733832235829202946","555031989"
"733832235829202946","616573748"
